124	121.2052829	31.2908000	0	0	31.1179
125	121.2052849	31.2908026	0	0	31.074
126	121.2052868	31.2908054	0	0	31.041
127	121.2052888	31.2908081	0	0	31.0081
128	121.2052908	31.2908109	0	0	30.9641
129	121.2052929	31.2908140	0	0	30.9092
130	121.2052947	31.2908165	0	0	30.8653
131	121.2052965	31.2908191	0	0	30.8103
132	121.2052990	31.2908225	0	0	30.7554
133	121.2053010	31.2908254	0	0	30.7115
134	121.2053030	31.2908283	0	0	30.6346
135	121.2053051	31.2908312	0	0	30.5686
136	121.2053071	31.2908342	0	0	30.5027
137	121.2053092	31.2908371	0	0	30.4258
138	121.2053110	31.2908398	0	0	30.3709
139	121.2053131	31.2908428	0	0	30.283
140	121.2053154	31.2908461	0	0	30.1841
141	121.2053175	31.2908491	0	0	30.1072
142	121.2053193	31.2908519	0	0	30.0303
143	121.2053214	31.2908549	0	0	29.9534
144	121.2053235	31.2908579	0	0	29.8765
145	121.2053256	31.2908610	0	0	29.7776
146	121.2053277	31.2908641	0	0	29.6788
147	121.2053295	31.2908668	0	0	29.5909
148	121.2053318	31.2908702	0	0	29.47
149	121.2053341	31.2908736	0	0	29.3602
150	121.2053360	31.2908764	0	0	29.2723
151	121.2053380	31.2908796	0	0	29.1734
152	121.2053403	31.2908830	0	0	29.0526
153	121.2053422	31.2908859	0	0	28.9757
154	121.2053443	31.2908891	0	0	28.9098
155	121.2053463	31.2908923	0	0	28.8329
156	121.2053484	31.2908955	0	0	28.745
157	121.2053505	31.2908988	0	0	28.6571
158	121.2053526	31.2909020	0	0	28.5252
159	121.2053546	31.2909053	0	0	28.3714
160	121.2053569	31.2909088	0	0	28.2286
161	121.2053588	31.2909118	0	0	28.0968
162	121.2053608	31.2909151	0	0	27.9869
163	121.2053627	31.2909181	0	0	27.8881
164	121.2053650	31.2909217	0	0	27.7562
165	121.2053670	31.2909251	0	0	27.6244
166	121.2053690	31.2909284	0	0	27.4816
167	121.2053711	31.2909317	0	0	27.3388
168	121.2053731	31.2909350	0	0	27.185
169	121.2053751	31.2909383	0	0	27.0421
170	121.2053773	31.2909419	0	0	26.9213
171	121.2053791	31.2909449	0	0	26.8224
172	121.2053813	31.2909485	0	0	26.7235
173	121.2053830	31.2909515	0	0	26.6357
174	121.2053850	31.2909548	0	0	26.5368
175	121.2053873	31.2909587	0	0	26.4489
